customer_id,first_name,last_name,email,city,state,country,segment,record_type,updated_at
84b83f7a-8af2-44e4-a427-11843357165d,Kristen,Smith,kristin35@example.com,Wernerside,TX,US,Home Office,I,2026-07-15T15:35:11.478684+00:00
66adde49-d474-48de-b1f3-803d0c1267d0,Sheila,Bolton,yhaynes@example.net,New Lori,TN,US,Consumer,I,2026-07-15T15:35:11.478809+00:00
8de33f81-b504-4f4a-ba8d-12dd54ad320f,Christine,Williams,cynthia22@example.org,Lake Melaniehaven,MA,US,Consumer,I,2026-07-15T15:35:11.478920+00:00
f6944810-3592-4cc5-be21-27a737bb41d5,Andrew,Barnes,goodwinmark@example.net,Ramseyborough,OH,US,Corporate,I,2026-07-15T15:35:11.479073+00:00
6e98fe06-cc8d-41c3-b0f1-db02dd1d1d1d,Breanna,Ward,yprice@example.net,Danielborough,VA,US,Consumer,I,2026-07-15T15:35:11.479187+00:00
124d7d22-2330-4aa7-8187-b80922d8a1f5,Karen,Jones,ryanramirez@example.org,Port Sally,NH,US,Home Office,I,2026-07-15T15:35:11.479319+00:00
f96da53b-1555-4e36-a261-98c57454c507,Brooke,Jimenez,sean43@example.org,Shannonmouth,CA,US,Corporate,I,2026-07-15T15:35:11.479432+00:00
10ded2d6-45ca-496d-a278-e6d7b430f6e0,Brenda,Bell,warrenalex@example.org,Andrewmouth,RI,US,Corporate,I,2026-07-15T15:35:11.479563+00:00
c60cb9a8-9612-4f4e-8d76-2b3bbdafa211,Amy,Delgado,scastillo@example.com,Daniellefurt,SC,US,Corporate,I,2026-07-15T15:35:11.479675+00:00
8c1ad243-de2d-4c52-b0ea-915b5406f9b7,Christopher,Merritt,kevinhuber@example.com,Melissaside,IA,US,Corporate,I,2026-07-15T15:35:11.479807+00:00
898cb93f-e0ee-4d36-a6aa-d60c10ef2fe3,Kathleen,Delgado,dalemartinez@example.org,Port Ryan,MI,US,Consumer,I,2026-07-15T15:35:11.479938+00:00
1924ef6e-7c4e-41e2-9fdc-7d56905266f2,Ronald,Coffey,combsconnie@example.org,North Davidberg,SC,US,Consumer,I,2026-07-15T15:35:11.480070+00:00
efe1488b-c21c-4345-8d8c-3ba4b2821c95,Jasmin,Copeland,josephperry@example.org,North Pamela,IA,US,Corporate,I,2026-07-15T15:35:11.480201+00:00
e92dc676-0188-4d3b-9cf3-85222ccb4459,Kristine,Scott,gsmith@example.com,Brianton,ID,US,Corporate,I,2026-07-15T15:35:11.480315+00:00
dcb47e5f-6906-4d1a-b747-3f731f428cbe,Keith,Smith,penaanthony@example.com,South Joelburgh,IN,US,Home Office,I,2026-07-15T15:35:11.480455+00:00
d9725dc3-547a-47b2-bc78-376640cb0855,Jessica,Merritt,jilljackson@example.com,New Malik,IL,US,Corporate,I,2026-07-15T15:35:11.480584+00:00
e0101505-0237-4c5d-b5f7-acecb6ea4aa7,Kathleen,Collins,sylviariddle@example.com,North Kimberly,FL,US,Corporate,I,2026-07-15T15:35:11.480715+00:00
01355cab-c1df-44a9-b36e-5aeba2238846,Amber,Guerrero,owhite@example.com,Butlerland,AR,US,Home Office,I,2026-07-15T15:35:11.480836+00:00
ea09919a-737b-4740-9e86-45090d3b4617,Leon,Erickson,sking@example.net,South Thomas,GA,US,Consumer,I,2026-07-15T15:35:11.480946+00:00
f1f5b4de-31ed-4946-90fa-37eb99c5333a,Christopher,Harvey,charlesrobinson@example.com,West Douglasmouth,WY,US,Home Office,I,2026-07-15T15:35:11.481078+00:00
35e5e855-39e0-41a1-9361-5aaa2c69bd2e,Steven,Wilson,wwallace@example.net,North Lydia,GA,US,Home Office,I,2026-07-15T15:35:11.481189+00:00
9a429f63-1c5f-4d15-95d1-ae1c4b264fda,Sabrina,Thompson,clarkejacob@example.net,Roberttown,MS,US,Home Office,I,2026-07-15T15:35:11.481319+00:00
7ba2052f-4921-4d60-bdcc-21d36254fd8e,Edward,Phelps,anna36@example.org,Rangelmouth,UT,US,Home Office,I,2026-07-15T15:35:11.481431+00:00
f79db442-4e41-4fc0-a251-6afcb322b522,Michael,Norton,oscar38@example.net,Kylefort,PR,US,Home Office,I,2026-07-15T15:35:11.481532+00:00
66164e18-cff1-48d3-938a-19a19beb3b9f,Tracy,Woodward,wrosales@example.com,East Josephstad,MP,US,Consumer,I,2026-07-15T15:35:11.481646+00:00
4a625b1c-d8fc-4e8f-91a9-e72e6ae4ede0,Christina,Nelson,kaylabailey@example.net,Tiffanyhaven,VI,US,Home Office,I,2026-07-15T15:35:11.481780+00:00
02a13b46-ee5c-42c6-a0d9-3f950fc3b1e6,Amber,Conway,bdean@example.org,Larrymouth,PW,US,Corporate,I,2026-07-15T15:35:11.481892+00:00
4d3871c0-432b-435c-aadd-100f4798e452,Christian,Howard,michael69@example.org,New Megan,KY,US,Corporate,I,2026-07-15T15:35:11.481994+00:00
08a3dd8a-5316-41f8-a535-5497a6970e53,Brenda,Peterson,shaun49@example.org,Lake Christopherborough,MI,US,Home Office,I,2026-07-15T15:35:11.482107+00:00
e999d5f4-ebad-40d8-b6de-79855a6514f4,Katrina,Nelson,kyle87@example.net,Harrisville,CA,US,Consumer,I,2026-07-15T15:35:11.482222+00:00
e4478ea8-a13b-4741-bbdb-1f856e01d8ce,Pam,Wolfe,kristyray@example.com,Robertbury,MT,US,Home Office,I,2026-07-15T15:35:11.482356+00:00
7bdf31a6-7a83-40c2-9873-05a6878c8154,Loretta,Davis,stephaniecopeland@example.net,Billyport,AK,US,Consumer,I,2026-07-15T15:35:11.482492+00:00
c50e8add-f5d2-4031-84ae-0e976f655907,Michael,Aguilar,xmiller@example.org,Antoniotown,AR,US,Corporate,I,2026-07-15T15:35:11.482603+00:00
31582272-c4eb-47a6-925f-517eda0ab4c9,Gregory,Higgins,ashley60@example.org,North Donnamouth,NM,US,Consumer,I,2026-07-15T15:35:11.482706+00:00
fd263ed3-e2b2-4092-b002-774f1cab7dc0,Samantha,Day,jonathanmcbride@example.net,New Joshuamouth,HI,US,Corporate,I,2026-07-15T15:35:11.482837+00:00
8de51fa9-4231-47f6-a9a7-9cc1b8aef569,Jacob,Barton,smithdanielle@example.net,South Jeffrey,FL,US,Corporate,I,2026-07-15T15:35:11.482971+00:00
e51edc4a-77f7-4349-9a18-d4fac8133f61,Dustin,Johnson,crawfordalfred@example.com,North Benjamin,GU,US,Corporate,I,2026-07-15T15:35:11.483110+00:00
951d8165-ce01-457b-be43-8dabca8d06f3,Harold,Austin,taylor39@example.com,New Tracy,NE,US,Home Office,I,2026-07-15T15:35:11.483211+00:00
d1bf5abb-8897-4d04-b00a-6a0aa581998e,Bradley,Harrison,janice74@example.org,Pollardhaven,OR,US,Consumer,I,2026-07-15T15:35:11.483323+00:00
d646097e-9363-45b8-a791-5266b1c965b5,Diane,Hinton,sdavis@example.net,Port Erinmouth,AR,US,Consumer,I,2026-07-15T15:35:11.483442+00:00
6d301add-ca46-45ab-8737-4d93eab4687d,Jim,Lopez,abbottchad@example.org,Port Robertside,ID,US,Home Office,I,2026-07-15T15:35:11.483574+00:00
a8645452-b8a3-4ecf-a1f3-cb3b24e7b523,Brandon,Taylor,ftaylor@example.com,Tanyafort,RI,US,Corporate,I,2026-07-15T15:35:11.483685+00:00
7118c867-aaa7-4858-a7ee-ff618ff258d5,Diana,Browning,chanwilliam@example.org,Port Nicoleland,IL,US,Consumer,I,2026-07-15T15:35:11.483816+00:00
3908672d-a503-4558-b8fa-c5e75b2cfade,Jenna,Coleman,amandaparker@example.net,Cherylville,GA,US,Home Office,I,2026-07-15T15:35:11.483950+00:00
b1770118-34ff-4d87-943e-95ae2e361224,Angela,Tate,armstrongjoshua@example.org,Gonzalesstad,AS,US,Home Office,I,2026-07-15T15:35:11.484090+00:00
7523aa73-3c53-44d0-b928-70e25782ff0d,Emily,Gardner,davidalvarado@example.net,Jeremyborough,VT,US,Consumer,I,2026-07-15T15:35:11.484221+00:00
96290846-68e7-46e2-ba3a-b45ffb4e612e,Juan,Haynes,gonzalezjessica@example.com,South Carolbury,IN,US,Corporate,I,2026-07-15T15:35:11.484356+00:00
76876319-604e-401f-afa9-dc99dd93fed3,Jade,Hansen,jeremybuchanan@example.com,Reedfort,FL,US,Home Office,I,2026-07-15T15:35:11.484495+00:00
2135342f-e24e-48b3-884f-511747b7de51,Curtis,Jones,floresjonathan@example.net,Kevinland,PR,US,Corporate,I,2026-07-15T15:35:11.484626+00:00
9a01576b-c546-4064-9fff-a24070ed4f88,Brandon,Matthews,colleenlee@example.com,Davenportchester,MI,US,Corporate,I,2026-07-15T15:35:11.484765+00:00
0c55e329-c651-4039-8203-87471f571670,Casey,Perez,singhmichael@example.net,Smithstad,MT,US,Corporate,I,2026-07-15T15:35:11.484904+00:00
d316c785-592a-4a46-80ed-89eefef3e905,Samuel,Perry,qrobinson@example.net,North Sharon,NY,US,Corporate,I,2026-07-15T15:35:11.485016+00:00
be13b1e6-df3d-4f89-b1eb-1374a280cd8b,Amber,Morrison,elaineadams@example.net,West Davidchester,AK,US,Corporate,I,2026-07-15T15:35:11.485153+00:00
d905c7c9-e183-4aca-b7cc-e26b4250024b,Zoe,Sanchez,ghorton@example.net,Kylemouth,MO,US,Consumer,I,2026-07-15T15:35:11.485269+00:00
91a9ac57-ae32-4fa2-aefc-fe10c9bdd32b,Joseph,Stewart,angelbenjamin@example.org,Markburgh,NJ,US,Consumer,I,2026-07-15T15:35:11.485405+00:00
f02832b8-a50e-4b0c-831d-79dac492c19b,Samuel,Jones,samuel86@example.com,Shawnbury,AR,US,Consumer,I,2026-07-15T15:35:11.485508+00:00
d85660d1-1c4e-4b30-b4cf-a456b8b3a82d,Julia,Hawkins,sherrylawrence@example.org,Jenkinsburgh,MO,US,Corporate,I,2026-07-15T15:35:11.485650+00:00
be44cb41-ee14-4b02-ac35-75f304fc502a,David,Harris,chicks@example.com,Ashleybury,WY,US,Consumer,I,2026-07-15T15:35:11.485781+00:00
19e41f1c-a2ce-43c6-badb-94e095823985,Deborah,Harper,ramirezjay@example.com,Davidport,FL,US,Home Office,I,2026-07-15T15:35:11.485935+00:00
2e694044-321a-4617-a341-c3de1a189fb0,Curtis,Morris,christophercochran@example.net,Lake Robertmouth,HI,US,Corporate,I,2026-07-15T15:35:11.486089+00:00
4c068f89-4b9d-4821-b4a1-361996ca8367,Rebekah,Vasquez,christopher57@example.net,Alexandershire,VI,US,Consumer,I,2026-07-15T15:35:11.486219+00:00
6f1cfd60-edee-4278-b6ae-b1cb0654b7a8,Brandon,Krause,davidsonrobert@example.com,New Emily,ME,US,Corporate,I,2026-07-15T15:35:11.486364+00:00
9780ed18-3aa8-4cca-8b75-4d6dae0bd77b,Ann,Meza,matthew36@example.org,Tammyville,MT,US,Consumer,I,2026-07-15T15:35:11.486460+00:00
cecb3f7f-f99c-420f-91c7-fc9e4b31c926,Paul,Johnson,ncooper@example.org,Williamstown,ID,US,Corporate,I,2026-07-15T15:35:11.486580+00:00
e194d4ba-8c5d-4081-922f-1c3b02db0401,Sarah,Lucas,johnstonnoah@example.org,Smithshire,MO,US,Corporate,I,2026-07-15T15:35:11.486732+00:00
6d109d99-ace9-42ae-a314-3535acb9f525,Kelsey,Barnes,ffitzpatrick@example.com,Shieldstown,WV,US,Corporate,I,2026-07-15T15:35:11.486860+00:00
7b2b91cb-02c1-4f8b-9de8-a771463d3472,Christopher,Smith,stacey06@example.com,East Charlesshire,OK,US,Home Office,I,2026-07-15T15:35:11.486963+00:00
ef010a0a-d42c-498b-8207-79f7e906aec5,Janice,Bishop,sierrarice@example.net,Burkeport,UT,US,Home Office,I,2026-07-15T15:35:11.487119+00:00
bd9f5ae0-3bc5-4025-9ef9-783ee805014c,Lisa,Bailey,andrew18@example.net,Grahamshire,UT,US,Home Office,I,2026-07-15T15:35:11.487252+00:00
a47dbdf0-84a9-41c0-af94-f9fce3e13dd1,Yvonne,Buchanan,mathew54@example.org,Lake Robertport,WA,US,Corporate,I,2026-07-15T15:35:11.487375+00:00
ee6ba4c4-a52d-46de-8771-f8d74f707e42,Penny,Anderson,tammy27@example.com,East Ashleyfort,NH,US,Consumer,I,2026-07-15T15:35:11.487481+00:00
a02ddbc6-7cca-40be-b92a-1e248d693244,Christopher,Martinez,elizabethhernandez@example.com,Montgomeryhaven,WA,US,Corporate,I,2026-07-15T15:35:11.487625+00:00
6317893b-71fc-4cfc-a8da-39c4f441b1bf,Brittany,Lewis,millersabrina@example.com,North Donnaborough,MN,US,Corporate,I,2026-07-15T15:35:11.487757+00:00
09ebc903-ad22-463f-a8ca-367ecea295b7,Allen,Pearson,shawn86@example.org,Lake James,SC,US,Home Office,I,2026-07-15T15:35:11.487858+00:00
33812ed4-b16a-4182-be53-791c352747ab,Candace,Schwartz,dominguezbilly@example.net,Andreatown,NV,US,Home Office,I,2026-07-15T15:35:11.487992+00:00
cb2ca47e-d3a7-40bb-b477-a659d014209c,Ronald,Ward,martinvictoria@example.com,East Brooketon,VT,US,Consumer,I,2026-07-15T15:35:11.488125+00:00
fd5bb063-f55f-42d3-8c6a-2cd3435bbe3d,Steven,Brown,markwilliams@example.net,New Melindaville,MT,US,Consumer,I,2026-07-15T15:35:11.488259+00:00
d77b846d-e5eb-4c63-b8ef-f11c80d326b6,Jessica,White,wilsonedward@example.com,East Loristad,NJ,US,Consumer,I,2026-07-15T15:35:11.488402+00:00
a849826b-4304-481d-87fa-87b258126d06,Nathan,Velasquez,steeleruth@example.org,Stewartstad,AS,US,Corporate,I,2026-07-15T15:35:11.488545+00:00
d18a0e4d-464c-4641-949a-358d479e010b,Katrina,Moss,rlewis@example.net,Masonmouth,NV,US,Corporate,I,2026-07-15T15:35:11.488656+00:00
660e1013-393b-4256-a01a-9820e24b7a0c,Timothy,Arnold,amymcgee@example.org,Williamland,RI,US,Corporate,I,2026-07-15T15:35:11.488786+00:00
e2133286-bfcb-4b3a-8afc-71e090f7932d,Brandon,Long,trevor07@example.org,Cruzside,CA,US,Home Office,I,2026-07-15T15:35:11.488897+00:00
324a2fe3-a10c-4be0-85c5-5f4c58e2a531,Lori,Rogers,raymondwendy@example.net,Hillfurt,WA,US,Home Office,I,2026-07-15T15:35:11.489036+00:00
e255b394-ac0d-4ca3-a9dd-ab93d40612ab,Kristin,Blevins,douglasgarcia@example.net,South Jacobshire,SD,US,Consumer,I,2026-07-15T15:35:11.489167+00:00
8b4925a7-a883-493b-a596-34fb5593c38c,Rhonda,Warner,yboone@example.org,East Brenda,AR,US,Consumer,I,2026-07-15T15:35:11.489278+00:00
b8d7891b-d326-42eb-a808-ce678196ac60,Brooke,Luna,xolson@example.net,North Jeremy,LA,US,Consumer,I,2026-07-15T15:35:11.489388+00:00
ee5b14ff-3372-4e27-bee8-4b5029e473ff,Carly,Garcia,jenniferbrown@example.com,Kimberlyside,OR,US,Home Office,I,2026-07-15T15:35:11.489520+00:00
57d81339-60c9-4f48-b8b2-99497147422b,Benjamin,Houston,nramirez@example.net,Port Dawnview,NE,US,Home Office,I,2026-07-15T15:35:11.489632+00:00
f6bc65af-285b-4f9d-8c98-437cdf1f5e77,Carmen,Gonzalez,eric24@example.org,Wilsonstad,NC,US,Consumer,I,2026-07-15T15:35:11.489743+00:00
c79b78b1-9107-4ed9-ae98-3478fb5b5186,Aaron,Willis,handerson@example.org,Kingstad,HI,US,Consumer,I,2026-07-15T15:35:11.489863+00:00
664e5302-5a79-41c5-9000-502709771738,Mark,Ali,valerie40@example.com,South Andrewburgh,NJ,US,Home Office,I,2026-07-15T15:35:11.489967+00:00
3b3b6532-0b0e-46ba-ab56-f18c3aa945d7,Manuel,Sullivan,mgilmore@example.com,Stokesfurt,CO,US,Consumer,I,2026-07-15T15:35:11.490101+00:00
768ae7a7-3284-4a86-b2c1-4881893da2ff,Kevin,Davis,qmartinez@example.net,North Carla,OR,US,Consumer,I,2026-07-15T15:35:11.490219+00:00
c5598fb7-750b-49a1-8f10-b8a8eb773582,Eugene,Cook,dannycohen@example.com,North Amyland,CO,US,Consumer,I,2026-07-15T15:35:11.490351+00:00
6d963807-13f8-401c-9c20-a42cd9f5b9f3,Judy,Doyle,thomas98@example.net,South Thomasberg,MP,US,Corporate,I,2026-07-15T15:35:11.490453+00:00
b39e993e-15ca-4c9f-9037-8f5e7db0645b,David,Armstrong,chelsea33@example.com,Ericaview,GA,US,Corporate,I,2026-07-15T15:35:11.490558+00:00
ad387ea1-f076-420c-ad67-73d5c89f7cfa,Robert,Robinson,markcase@example.net,North Zachary,WA,US,Home Office,I,2026-07-15T15:35:11.490695+00:00
d4421e5d-8f64-4258-8132-dab2b6c8b2e1,Mark,Garza,brianroberts@example.org,West Kelsey,NE,US,Consumer,I,2026-07-15T15:35:11.490825+00:00
f0359531-8145-4b61-beb0-877e849481c3,Tamara,Wood,gabriellewest@example.com,East Megan,NC,US,Corporate,I,2026-07-15T15:35:11.490962+00:00
74994688-4db0-43af-9d87-e99c5e52831b,Gregory,Valdez,savannah38@example.org,Lake Phillip,OH,US,Home Office,I,2026-07-15T15:35:11.491070+00:00
f4a387ee-f459-452a-8c3f-a27843f79336,Eugene,Martinez,ortegafrank@example.org,North Heather,MS,US,Consumer,I,2026-07-15T15:35:11.491200+00:00
751a1c48-eec1-4829-92b5-3741555ddd5e,Katherine,Wilson,obryant@example.com,East Toddville,MS,US,Corporate,I,2026-07-15T15:35:11.491318+00:00
3ebdd453-d7da-43ac-9940-fa1687781260,Jessica,Fry,alexandrahanna@example.com,Richardberg,TN,US,Home Office,I,2026-07-15T15:35:11.491471+00:00
c756726c-366a-4de2-88d7-452ceec6d54f,Alexis,Stanley,charles69@example.com,West Brendaton,VI,US,Home Office,I,2026-07-15T15:35:11.491585+00:00
0697d51c-b0bc-4403-b169-9229b81bd073,Kristen,Howe,terri99@example.com,New Robert,DE,US,Home Office,I,2026-07-15T15:35:11.491687+00:00
bc523495-e46d-452d-b1e5-30037f425604,Steven,Mason,weavernicolas@example.com,Lake Gerald,WI,US,Consumer,I,2026-07-15T15:35:11.491825+00:00
09d2c116-5a7f-47b1-a3ad-2412026080f5,Julie,Sloan,terri53@example.org,West Marilynberg,ME,US,Home Office,I,2026-07-15T15:35:11.491927+00:00
f24aca68-5370-4c5c-8bc5-3b894a5f38b1,Jose,Mendez,wendy25@example.net,Harveymouth,KS,US,Consumer,I,2026-07-15T15:35:11.492039+00:00
7fd3a934-7bdb-41e9-896f-443fdf515012,Mark,Jones,benjamin10@example.com,Port Timothy,PA,US,Consumer,I,2026-07-15T15:35:11.492141+00:00
2059bfac-7e1f-4ad6-aa61-b72d9ff6ef88,Alexa,Gutierrez,brewerdustin@example.org,Lake Shannonshire,AS,US,Consumer,I,2026-07-15T15:35:11.492281+00:00
8c9c68bd-8963-40ba-bb62-f4ee1cfd1747,Erik,Perkins,tiffany79@example.com,Ortizbury,MH,US,Home Office,I,2026-07-15T15:35:11.492412+00:00
c2e1f384-ad5e-4f4b-9a91-b0c8bddd6356,Aaron,Ramos,youngsarah@example.org,Bauerfort,GU,US,Corporate,I,2026-07-15T15:35:11.492574+00:00
73ec6b2b-4bc0-4726-97ec-10a57343cf1b,Stacy,Pena,changvalerie@example.com,West Kaylaview,SC,US,Corporate,I,2026-07-15T15:35:11.492706+00:00
37b61ec4-c5ff-46fe-8d10-d154c29e42bb,Lisa,Faulkner,lewisdenise@example.net,New Christine,NY,US,Corporate,I,2026-07-15T15:35:11.492842+00:00
e29e407a-266b-4d73-bb9d-45bba2067fdc,Lisa,Perkins,lewisderek@example.com,Nguyenmouth,VT,US,Consumer,I,2026-07-15T15:35:11.493005+00:00
da36697b-3981-41a7-b6cf-9dfffcbd61bb,Maria,Price,leachjames@example.org,West Brian,RI,US,Corporate,I,2026-07-15T15:35:11.493142+00:00
69570067-cae4-4ba6-869f-e6d88a97ab99,Wanda,Newton,weberbryan@example.org,New Jean,OH,US,Home Office,I,2026-07-15T15:35:11.493294+00:00
00d1c902-4a4e-4472-8948-9fe378a54f85,Christina,Martinez,langcynthia@example.org,North Davidmouth,KY,US,Corporate,I,2026-07-15T15:35:11.493465+00:00
c0178867-094c-4681-8776-f3f122b1d2fc,Jackson,Walker,dphelps@example.com,East Aaronton,IL,US,Consumer,I,2026-07-15T15:35:11.493597+00:00
118df9d7-1196-40b8-9f8c-583d30933105,Sarah,Owens,johnsonjoshua@example.com,North Lauraland,ID,US,Corporate,I,2026-07-15T15:35:11.493749+00:00
69b8635a-477b-4b7a-9542-2dc8dec0461f,Elizabeth,Turner,yoderdarius@example.com,East Jonathanfurt,AK,US,Consumer,I,2026-07-15T15:35:11.493883+00:00
bc69595b-24ee-47b1-aa2e-d2b6460339da,Fernando,Anderson,ihughes@example.com,North Jenniferton,PR,US,Consumer,I,2026-07-15T15:35:11.493989+00:00
3d767620-9e5d-4aa7-ae5f-3793d4ded1a3,Susan,Weaver,jessicachang@example.net,Hendersonstad,AL,US,Home Office,I,2026-07-15T15:35:11.494121+00:00
c17a41b9-32e3-4fcd-ae3f-bf473084d922,Christopher,Silva,patricia18@example.org,South Jessica,ND,US,Corporate,I,2026-07-15T15:35:11.494223+00:00
