customer_id,first_name,last_name,email,city,state,country,segment,record_type,updated_at
2f8e2d07-2c12-4b26-a8a5-f3402611f0a4,Timothy,Nelson,jacqueline00@example.net,East Sarah,NE,US,Consumer,I,2026-07-15T15:35:11.494320+00:00
fef3d945-6ad6-4259-8be3-ec3b3514643b,Ryan,Austin,laura50@example.net,New Paulhaven,AK,US,Corporate,I,2026-07-15T15:35:11.494417+00:00
da55dc29-1de3-4f9f-bf5d-5d509d676252,David,Lee,jeannefox@example.net,Danielleside,CO,US,Consumer,I,2026-07-15T15:35:11.494545+00:00
cd25d8a2-5164-43b7-9dee-03abdbd482ab,Karl,Maynard,garciakevin@example.net,West Robertmouth,MT,US,Consumer,I,2026-07-15T15:35:11.494670+00:00
cd8a6740-f822-446c-af76-48a904ffa735,Justin,Wagner,kgreen@example.com,East Pamelaside,OR,US,Consumer,I,2026-07-15T15:35:11.494775+00:00
5136876d-c767-44a8-9488-495c009ae479,Robert,Shaw,ashley06@example.com,North Kevinland,NE,US,Consumer,I,2026-07-15T15:35:11.494872+00:00
6cf7716c-9c49-4efe-97ed-8ecd22b6a8ee,Melissa,Lozano,ksimmons@example.com,Robinshire,AZ,US,Home Office,I,2026-07-15T15:35:11.494976+00:00
3058afd7-6239-4619-88e5-efdd4a8e71d3,Laura,Stephens,crystal43@example.net,Deanchester,MS,US,Consumer,I,2026-07-15T15:35:11.495081+00:00
7044c626-301f-43d3-9e7f-18cda18efbb4,Jennifer,Boone,rwilliams@example.com,New Taraside,RI,US,Consumer,I,2026-07-15T15:35:11.495186+00:00
ead44211-5473-4256-a08d-970a67d54c24,Robert,Patton,aaroncross@example.org,Port Natalie,NY,US,Consumer,I,2026-07-15T15:35:11.495308+00:00
9854bbee-6497-4d9c-95f8-025f282ac448,Catherine,Smith,guzmandavid@example.net,East Michelleport,FM,US,Consumer,I,2026-07-15T15:35:11.495430+00:00
520bc16a-747e-4f46-b622-410fb499d5ea,Roger,King,christinaclark@example.com,New Jessicashire,MS,US,Home Office,I,2026-07-15T15:35:11.495562+00:00
347bed12-2791-4fdc-b92c-a79732159de8,Jennifer,Robinson,zachary56@example.com,New Paul,NC,US,Consumer,I,2026-07-15T15:35:11.495667+00:00
9ac0218f-2a2b-42fc-9e2f-1c0f920edbb4,Anthony,Lucero,cobblatasha@example.org,Atkinsonside,OH,US,Corporate,I,2026-07-15T15:35:11.495811+00:00
02268373-3cf8-425e-9e13-c9679f9fd303,Kenneth,Bryant,weaverthomas@example.com,Nicolemouth,PW,US,Consumer,I,2026-07-15T15:35:11.495942+00:00
ab0148fc-741f-46f4-947a-2819c069470c,Brandon,Lang,timothy82@example.net,Port Jeremybury,MP,US,Corporate,I,2026-07-15T15:35:11.496038+00:00
26d4e2fe-51cd-4489-a641-32ed07de4839,Steven,Schmidt,johnhughes@example.com,New Sierraville,IL,US,Corporate,I,2026-07-15T15:35:11.496160+00:00
aaaafa93-897b-4d25-bc60-1c5f586b8408,Samuel,Simon,mponce@example.net,East Theresa,MI,US,Consumer,I,2026-07-15T15:35:11.496267+00:00
7a9192d2-acfe-40be-a71f-b4df50610782,Elizabeth,Smith,doyleelizabeth@example.net,Samuelmouth,NM,US,Consumer,I,2026-07-15T15:35:11.496405+00:00
c798a629-4075-4a68-9286-4c66d617e1a7,Rodney,Clarke,kathleen69@example.com,Kevinmouth,NC,US,Corporate,I,2026-07-15T15:35:11.496507+00:00
6c174cc2-0e35-47f7-8fe0-fe4dcf7564f1,Tiffany,Kemp,bcooper@example.net,Juanland,HI,US,Consumer,I,2026-07-15T15:35:11.496624+00:00
97f0e21e-b157-47d1-a2e9-7fb919103700,Bobby,Wright,ghughes@example.org,New Roberthaven,AR,US,Corporate,I,2026-07-15T15:35:11.496742+00:00
ef26313d-710d-4b1c-b7bf-095488a36e75,Daniel,Espinoza,greenelouis@example.org,Navarroside,IL,US,Home Office,I,2026-07-15T15:35:11.496903+00:00
52e0dadd-ce83-4252-a34c-9d33c673a1bb,Monica,Palmer,tamara19@example.com,West Amy,IN,US,Consumer,I,2026-07-15T15:35:11.496998+00:00
b7d4b5bf-f084-4f03-949f-0edcfadde666,Nathan,Miller,daniel86@example.com,Torreshaven,GA,US,Consumer,I,2026-07-15T15:35:11.497105+00:00
2e1be789-6dde-4466-8e67-14e4f4c81f49,Shannon,Armstrong,whiteruth@example.com,Lindseyview,DC,US,Corporate,I,2026-07-15T15:35:11.497245+00:00
21b8eb7b-b486-4b9b-b7d3-73ab953a5fab,Anthony,Hernandez,james97@example.org,Danaton,PR,US,Home Office,I,2026-07-15T15:35:11.497357+00:00
30d803a8-2d3a-44c7-8ad2-ee21edb8486d,John,Price,michaelmoon@example.org,Hollandport,NC,US,Home Office,I,2026-07-15T15:35:11.497504+00:00
a6b71e44-8e2d-4be8-9a59-2c0c2711d3f6,Jessica,Duran,ashley90@example.org,Ericksonview,PW,US,Consumer,I,2026-07-15T15:35:11.497634+00:00
ca17b58c-4fdd-43f4-8ca3-7b5d91d26c74,Catherine,Freeman,walkerannette@example.net,North Joseph,NE,US,Home Office,I,2026-07-15T15:35:11.497769+00:00
8de0087f-d5f0-4f93-afc5-0274018cf9e1,Debra,Mullins,brenda85@example.com,New Tony,WA,US,Corporate,I,2026-07-15T15:35:11.497890+00:00
5019c278-4f03-4520-a4d4-1df61d81ba83,Kyle,Brown,shannonramirez@example.com,New Natalie,AK,US,Home Office,I,2026-07-15T15:35:11.498034+00:00
5da6c726-ae25-4249-a1f3-97e45ddca300,Fernando,Sharp,nicholefrench@example.org,New Julia,VI,US,Home Office,I,2026-07-15T15:35:11.498200+00:00
242a1a19-e777-4023-a929-35145673ab64,Dylan,Mayer,hmartinez@example.org,Delacruzmouth,AL,US,Corporate,I,2026-07-15T15:35:11.498403+00:00
b30854be-7fa6-4305-9b20-ec0ec16847ac,Shane,Martin,egraham@example.com,Alexisview,VI,US,Consumer,I,2026-07-15T15:35:11.498520+00:00
5e1f718b-b420-4315-9962-553a7ba9ff82,Edwin,Cole,leelaura@example.com,Chaneyberg,TX,US,Consumer,I,2026-07-15T15:35:11.498664+00:00
d17f4d85-825f-4946-b584-cb972b6137aa,Sherry,Quinn,jonathan87@example.com,Tinastad,RI,US,Corporate,I,2026-07-15T15:35:11.498785+00:00
3b87a5f3-8a94-4399-8226-ece67a912247,Lauren,Smith,smithsierra@example.org,Amandaburgh,AL,US,Consumer,I,2026-07-15T15:35:11.498929+00:00
b6a37d08-89c5-4831-8f8f-649abdfce5d0,Erica,Clark,gpatel@example.com,Port Eric,GU,US,Corporate,I,2026-07-15T15:35:11.499040+00:00
c0ff4990-84ce-4a9f-a169-bc4e9147549c,Jillian,Bright,bryantdeanna@example.org,West Joanna,CT,US,Corporate,I,2026-07-15T15:35:11.499165+00:00
deca0984-dac2-4ca3-aabf-4a1b4d84efff,Charles,Logan,rosechristopher@example.net,Lindaville,IA,US,Consumer,I,2026-07-15T15:35:11.499283+00:00
f0d170e8-29db-457e-95aa-899c34de7b15,Tina,Parker,nicole14@example.net,Kathrynberg,OH,US,Home Office,I,2026-07-15T15:35:11.499385+00:00
71ebac06-d0d5-4462-b21e-a3e7367265a9,Joyce,Wood,brandonnewman@example.org,Josephburgh,VI,US,Home Office,I,2026-07-15T15:35:11.499504+00:00
26faef32-4d89-4ca9-8e12-37f3a140238b,Michael,Padilla,bradley24@example.com,Perezfort,DC,US,Consumer,I,2026-07-15T15:35:11.499614+00:00
c088207b-3193-4a3e-9f6d-d69e319c0d90,Alice,Davidson,raymond95@example.com,West Kimberlyfurt,MI,US,Consumer,I,2026-07-15T15:35:11.499717+00:00
82db79cb-5f47-4445-9d86-9228b6e78371,Tiffany,Reynolds,natalie03@example.com,Lake Calvinside,WA,US,Home Office,I,2026-07-15T15:35:11.499820+00:00
a6e32b21-7cc4-4b12-86c1-7bed3a3bc94e,Charles,Orozco,jennifer84@example.org,Jenniferville,IL,US,Corporate,I,2026-07-15T15:35:11.499922+00:00
e49ffd73-4488-42f0-b417-9c98afff20e5,Teresa,Stephenson,stevenmurray@example.com,Thompsonshire,AS,US,Corporate,I,2026-07-15T15:35:11.500052+00:00
005b2e67-6e3e-439b-9e9d-aca809eb762b,Joshua,Jackson,whitney42@example.org,Port Davidbury,UT,US,Corporate,I,2026-07-15T15:35:11.500160+00:00
5f0909da-5eab-4da1-bf93-582c4dfb4efa,Jason,Gonzalez,ghutchinson@example.net,Lake Austin,IL,US,Consumer,I,2026-07-15T15:35:11.500271+00:00
2444e3fa-e14e-469e-9c9c-f8e5cc6197b8,Brittany,Taylor,navarrorandy@example.com,Tapiabury,CA,US,Consumer,I,2026-07-15T15:35:11.500409+00:00
7ae8623d-4e6b-4df0-a3a1-a7a773f35119,Omar,Baker,pprice@example.org,Port Jennifer,FM,US,Corporate,I,2026-07-15T15:35:11.500510+00:00
8ce41ca0-1394-4185-9906-635f9ac4898d,Timothy,Mathews,saundersmatthew@example.net,Faulknertown,CA,US,Home Office,I,2026-07-15T15:35:11.500656+00:00
b58ad6c7-c3cb-4312-90e4-a1384102b67c,Timothy,Garcia,munoztara@example.net,Murrayton,ID,US,Home Office,I,2026-07-15T15:35:11.500796+00:00
9eb3f11c-5005-4b7b-b716-b114cd42d73a,Brian,Cantrell,ocox@example.com,Castroville,MH,US,Home Office,I,2026-07-15T15:35:11.500914+00:00
4b8c845b-496c-46c9-8d4d-af5bd768bca7,Donna,Erickson,rmorgan@example.com,Stevensfort,OH,US,Corporate,I,2026-07-15T15:35:11.501027+00:00
b1060164-8488-4c3e-85f4-5b802e906074,Anthony,Hebert,eanderson@example.net,Port David,MP,US,Home Office,I,2026-07-15T15:35:11.501138+00:00
52abb2b7-51bb-4a57-b68a-2bbe6064bcc3,Ronald,Adams,hbennett@example.net,North Rachel,MA,US,Consumer,I,2026-07-15T15:35:11.501249+00:00
bb68a4fb-e18d-42ef-982b-f55d99a68cab,Ariana,Dean,douglasronald@example.com,West Michelleshire,TX,US,Home Office,I,2026-07-15T15:35:11.501380+00:00
28ebd0dc-44cd-479e-8980-b00f96b42701,Ashley,Scott,ruthrogers@example.org,East Reginaldbury,MO,US,Home Office,I,2026-07-15T15:35:11.501507+00:00
77b8317d-272f-465e-b425-044e495d38d0,Michael,Perkins,beckeraimee@example.net,West Arielport,MA,US,Home Office,I,2026-07-15T15:35:11.501642+00:00
e8f84561-55b4-4bf2-8a47-c52ad19e3f68,Daniel,Stone,mortonjeffrey@example.net,Danielton,WV,US,Home Office,I,2026-07-15T15:35:11.501780+00:00
aedcf164-03c0-4730-8875-515b34617d0d,Erin,Clark,erica66@example.org,Huangport,AZ,US,Consumer,I,2026-07-15T15:35:11.501941+00:00
fd80914c-1937-430e-b751-1f28812cb24a,Theresa,Marsh,valenciapaul@example.com,Tinaport,MI,US,Home Office,I,2026-07-15T15:35:11.502070+00:00
ed368679-8dd5-4518-85d0-cb90155bfb17,Mary,Nunez,thomasmeredith@example.org,Davidfort,SD,US,Corporate,I,2026-07-15T15:35:11.502200+00:00
2c5ed988-9834-483e-a70f-399a78e85179,Jennifer,Gross,gonzalezheather@example.org,Lake Philipshire,NM,US,Home Office,I,2026-07-15T15:35:11.502331+00:00
77103adf-0f54-4b46-bb71-667554b99bb5,David,Hamilton,walterjordan@example.com,North Carla,NH,US,Consumer,I,2026-07-15T15:35:11.502458+00:00
f4c371ea-9e80-46a8-928e-e7fcef4cdc2b,Robert,Carter,melliott@example.net,Patricktown,NY,US,Corporate,I,2026-07-15T15:35:11.502579+00:00
a3fff8b9-cbd5-4ad1-bb98-b5f6b40f7769,Jacob,Shaffer,saralyons@example.com,Lake Jeremiah,OK,US,Corporate,I,2026-07-15T15:35:11.502709+00:00
526bb400-d963-43e9-abf1-2e966dca6874,Mario,Sanchez,roachalex@example.org,East Jessica,PW,US,Corporate,I,2026-07-15T15:35:11.502839+00:00
ce11ede4-4ab6-432a-90f5-c4762fa223ac,Melissa,Meyers,joshua82@example.net,North Sherrimouth,MS,US,Home Office,I,2026-07-15T15:35:11.502938+00:00
82f6cf15-ab8d-4439-b693-97a4efef5035,Kelli,Cole,leahwest@example.org,Mccoymouth,KY,US,Consumer,I,2026-07-15T15:35:11.503081+00:00
c0a33c03-e515-4b77-b43e-679646c9796e,Judith,Henry,elizabethrivera@example.org,East Jared,GU,US,Corporate,I,2026-07-15T15:35:11.503214+00:00
100b3c6a-3e8c-48b0-afc5-23c81da5c811,Bruce,Harvey,pollardjessica@example.com,West Kevin,SD,US,Corporate,I,2026-07-15T15:35:11.503346+00:00
9b428865-e69f-49b2-8e6d-c4dde3ea2589,Valerie,Powers,rtucker@example.com,Batesmouth,OR,US,Consumer,I,2026-07-15T15:35:11.503469+00:00
cc88540a-39e7-4870-9ceb-67140ec301e2,Stacey,Lara,michael72@example.net,Sherrimouth,OK,US,Corporate,I,2026-07-15T15:35:11.503573+00:00
40f40a76-435d-40d8-94a6-af6ef1c0177e,Katrina,Martinez,adamsroberto@example.net,Port Pamela,DE,US,Home Office,I,2026-07-15T15:35:11.503704+00:00
eda26e53-cf15-4af4-b531-b3fe02b155e1,Elizabeth,Bridges,njames@example.net,Harmonstad,PR,US,Consumer,I,2026-07-15T15:35:11.503825+00:00
2f08cb33-1277-4baf-8d2c-d97326e36d22,James,Dixon,walvarez@example.org,West Elizabethview,ND,US,Consumer,I,2026-07-15T15:35:11.503934+00:00
7edd6d82-447a-42f4-b1cb-b61bda3ac5f5,Allison,Murphy,monica58@example.net,West Adamton,TX,US,Consumer,I,2026-07-15T15:35:11.504036+00:00
cd9bd5af-0e13-489b-9541-f19cd322461a,Benjamin,Sanders,josephcain@example.org,East Isaac,CO,US,Home Office,I,2026-07-15T15:35:11.504166+00:00
d75b6c60-78f1-4fdb-9efb-a0b7f798f436,Chelsey,Weiss,bobby25@example.com,Kaylamouth,CO,US,Home Office,I,2026-07-15T15:35:11.504270+00:00
8517857d-cff3-41c3-9cc7-e4231d4906d0,Andrew,Mendoza,armstrongsusan@example.net,Port Karenbury,MP,US,Corporate,I,2026-07-15T15:35:11.504408+00:00
09cfc504-8101-4dd2-b57e-abc2aa0a6124,Kristen,Chen,vpena@example.org,Garychester,NJ,US,Consumer,I,2026-07-15T15:35:11.504521+00:00
57742bac-3ec8-49b7-8304-57cd3f86d5f7,Donna,Berger,joshua11@example.org,Brooksville,IL,US,Corporate,I,2026-07-15T15:35:11.504634+00:00
81aa7048-3f9f-4bb7-84ac-eae687592c84,Michelle,Kelly,jefferykeith@example.net,Dustinville,DE,US,Corporate,I,2026-07-15T15:35:11.504764+00:00
40c34724-99fc-4983-b604-33d44f353584,Jessica,Castillo,vpearson@example.org,South Wendybury,OH,US,Consumer,I,2026-07-15T15:35:11.504876+00:00
3ee50cd5-4854-4936-8451-239b875f325b,Christopher,Davis,garythomas@example.org,Stephaniemouth,KY,US,Home Office,I,2026-07-15T15:35:11.505006+00:00
7590b10f-d21e-4f57-a345-80bfe233bafe,Adam,Whitaker,terri37@example.org,Port Josephhaven,NM,US,Corporate,I,2026-07-15T15:35:11.505108+00:00
8ee919d7-30ad-4a80-b766-88c4740d6f7f,Thomas,Martinez,bferguson@example.com,Perryhaven,MD,US,Corporate,I,2026-07-15T15:35:11.505228+00:00
6ebba433-56fb-45fa-9fc3-ecdf89e97a6a,Amy,Shelton,yrobinson@example.com,West Deborah,MO,US,Home Office,I,2026-07-15T15:35:11.505340+00:00
1ee39d59-66b9-49c6-b28b-7513657ff791,Kevin,Fleming,mcdonaldkeith@example.org,Port Eric,AL,US,Home Office,I,2026-07-15T15:35:11.505471+00:00
bfd2def5-0ab5-4edf-803e-351d42ababcd,James,Hart,kaylakane@example.org,Hickstown,MT,US,Consumer,I,2026-07-15T15:35:11.505610+00:00
c9f7a8e0-2ba0-4c23-9ce9-b86fea50e6ea,Tommy,Thompson,gary10@example.net,Jonathanchester,WA,US,Consumer,I,2026-07-15T15:35:11.505712+00:00
fc4e2377-2cc4-4705-bc24-61d8c9c64976,Eric,Murphy,lbauer@example.net,Kellerview,MT,US,Home Office,I,2026-07-15T15:35:11.505832+00:00
eefede9c-cd7e-4780-87b7-d7c1efc74716,Christine,Conway,todd84@example.net,Harrisshire,WY,US,Consumer,I,2026-07-15T15:35:11.505943+00:00
a3a445e9-37ac-41ce-91b5-d146e02c23dc,Susan,Boyd,rguzman@example.net,Patriciahaven,OR,US,Corporate,I,2026-07-15T15:35:11.506059+00:00
058457be-a18d-4ee6-a371-cd02458479d2,Jamie,Jones,sheri69@example.org,Lake Seth,OH,US,Corporate,I,2026-07-15T15:35:11.506164+00:00
dd6f5549-9f94-450e-a894-bbc4eacab784,Steven,Wells,williamssandra@example.org,Hunterstad,GU,US,Consumer,I,2026-07-15T15:35:11.506307+00:00
b97aad3a-5e6b-4582-b180-9cab0a8f3b82,Kyle,Lee,joy85@example.net,South Eric,MS,US,Home Office,I,2026-07-15T15:35:11.506412+00:00
67fcb5fe-89f9-4190-99b9-f522adfc1862,Brady,Young,xtanner@example.org,Catherineborough,DC,US,Home Office,I,2026-07-15T15:35:11.506523+00:00
2db65b37-d83f-4183-9409-0f826187d87b,Elijah,Ramirez,qharris@example.com,Brandonton,PR,US,Corporate,I,2026-07-15T15:35:11.506634+00:00
4c1466a2-642e-4655-9de4-fec11b497c0f,Rachel,Reeves,chad20@example.com,Martinbury,MA,US,Home Office,I,2026-07-15T15:35:11.506744+00:00
611eda79-575a-4411-b8be-f20c66c972bb,Jill,Holt,njohnson@example.org,Andrefort,AK,US,Consumer,I,2026-07-15T15:35:11.506855+00:00
c0eea6fa-ff7b-481f-85cf-1afb3bd7dd39,Richard,Lopez,mackenzie58@example.com,Simsstad,OR,US,Corporate,I,2026-07-15T15:35:11.506970+00:00
e1a5893e-3cfd-44ff-b075-c9a1060e7c9f,Derek,Gonzalez,william95@example.net,North Robertburgh,MI,US,Consumer,I,2026-07-15T15:35:11.507079+00:00
5a66288d-890d-462c-b71f-801e22ba8023,Janice,Taylor,penningtonsara@example.net,Lake Christopher,WI,US,Consumer,I,2026-07-15T15:35:11.507211+00:00
bec7f2b1-044e-4d4a-a7b6-aee2e6436bbe,Michael,Hansen,sramos@example.org,Burnsshire,SC,US,Home Office,I,2026-07-15T15:35:11.507334+00:00
085269c7-af6d-4eba-aa40-a29cc4e3df24,Steven,Burgess,billyflynn@example.com,East Cory,LA,US,Home Office,I,2026-07-15T15:35:11.507465+00:00
53dfd8cb-9fb7-4463-871a-e58bf6c1fe7e,Jason,Cline,wmorgan@example.org,North Carolyn,OH,US,Corporate,I,2026-07-15T15:35:11.507576+00:00
b52091c8-9cfd-4ede-aae3-fa5fcabc08b4,Sergio,Martin,groberts@example.com,East Cheryl,NC,US,Corporate,I,2026-07-15T15:35:11.507687+00:00
1636204f-143e-4634-9857-74e091de7d12,Matthew,Gomez,qhuffman@example.org,Juanside,PR,US,Home Office,I,2026-07-15T15:35:11.507799+00:00
6ed6f927-c8b6-4c3c-9683-a44fa3bf99a5,Brian,Wright,longian@example.net,Sullivanborough,VT,US,Home Office,I,2026-07-15T15:35:11.507939+00:00
5a589b87-933c-4f04-af9b-92a28bb92e9f,Susan,Lynch,sandra72@example.net,Kellyview,WA,US,Consumer,I,2026-07-15T15:35:11.508041+00:00
97fc8c1b-173a-4d63-8493-56634a6121cc,Sean,Burgess,angelicajohnson@example.com,Aliciaborough,VT,US,Corporate,I,2026-07-15T15:35:11.508171+00:00
84e6dc94-6e93-483b-846b-985d4296924e,Heidi,Mitchell,luiswilkinson@example.org,Kelseystad,AL,US,Corporate,I,2026-07-15T15:35:11.508301+00:00
4c173651-e09b-4c07-a235-0d4b872239d7,Elizabeth,Oneal,stewartbrent@example.org,Taylorfort,MT,US,Consumer,I,2026-07-15T15:35:11.508441+00:00
d4fdcd98-71df-4bbf-bcec-2ed6bb53a454,Michael,Chan,smithcarly@example.com,Elizabethport,AS,US,Corporate,I,2026-07-15T15:35:11.508571+00:00
87a7584e-78a3-496f-93b8-2b7e7cbc512b,Tracy,Mills,haley59@example.org,Walkerbury,RI,US,Corporate,I,2026-07-15T15:35:11.508682+00:00
7e4a203a-a86d-422f-b01a-6337fd59f371,Robert,Mercado,yhiggins@example.net,East Christinafort,MA,US,Consumer,I,2026-07-15T15:35:11.508795+00:00
2618602e-9e15-43e6-bfbb-c640970ee68b,Aaron,Cabrera,sgonzales@example.com,Websterbury,KS,US,Consumer,I,2026-07-15T15:35:11.508915+00:00
50e30770-596c-4cdd-bee0-26c85e502730,Samuel,Glass,robert07@example.org,New Abigail,NY,US,Consumer,I,2026-07-15T15:35:11.509017+00:00
3b1e82ae-d06c-4353-bafd-ebd48dfe26da,Julie,White,mwright@example.com,North Kelliehaven,SC,US,Corporate,I,2026-07-15T15:35:11.509129+00:00
256db334-fe6d-43aa-89eb-3228506fd547,Austin,Jennings,mallen@example.net,Gallagherburgh,TN,US,Corporate,I,2026-07-15T15:35:11.509250+00:00
9621f1fd-092a-4041-b60e-37e8410d00e2,Jose,Ramirez,henryward@example.org,Brandonshire,MD,US,Corporate,I,2026-07-15T15:35:11.509380+00:00
